Twitch.soyrr,1113226832097304584,2019-04-02 23:48:54,Follow my twitch https://t.co/kE8wyCyE05 #fortnite #ninja #tfue #C9WIN
Gotham Underground Comic Shop,1113214387039481856,2019-04-02 22:59:27,This very cool #Portacio #variant cover of #MajorX 1 is available tomorrow... #NCBD! #MarvelComics #comicbooks… https://t.co/QNOiG4LJTn
Gotham Underground Comic Shop,1113213374698086401,2019-04-02 22:55:25,"These awesome #Takeda, #Adams, #Quesada &amp; #Conner #variant #covers of #WarOfTheRealms 1 are available tomorrow...… https://t.co/lJbddXI9kZ"
Gotham Underground Comic Shop,1113212003974299651,2019-04-02 22:49:58,This great  1:25 #Hugo #variant #cover of #WarOfTheRealms 1 is available tomorrow... #NCBD! #MarvelComics… https://t.co/JfIDEkrHHK
Gotham Underground Comic Shop,1113210902441070593,2019-04-02 22:45:36,This great  #DelOtto #variant #cover of #WarOfTheRealms 1 is available tomorrow... #NCBD! #MarvelComics #comicbooks… https://t.co/6SZTnRj0sE
Gotham Underground Comic Shop,1113209626303115264,2019-04-02 22:40:32,This great 1:10 #Dauterman #variant #cover of #WarOfTheRealms 1 is available tomorrow... #NCBD! #MarvelComics… https://t.co/c3cgqK8oju
Gotham Underground Comic Shop,1113206652600311813,2019-04-02 22:28:43,"New #toys in the shop!
💥💥
#marvellegends #spiderman #spiderpunk #lasher #deadpool #cloakanddagger #blackpanther… https://t.co/nKyNVbsgda"
Andrius,1113204818527576065,2019-04-02 22:21:25,@goldenmajk @vice_cs @cajunbCS Let's fucking go boys! I know you're gonna smash 'em all! 🙌🔥👊 #C9FAM #C9WIN
Dmitry Shulgin,1113201744648069120,2019-04-02 22:09:12,"In a ceremony that formally marks the beginning of a ship's construction, #Lockheed Martin and #Fincantieri Marinet… https://t.co/8dMdxaluIc"
Gotham Underground Comic Shop,1113197116455833600,2019-04-02 21:50:49,I love getting special goodies in our Diamond order... going to read this sneak preview of #BattleCats V2 1 by… https://t.co/BXpyVKw02E
Ben Slabak,1113187090349428739,2019-04-02 21:10:59,"The last, double-sized issue of @ExiliumComic is now in Previews! Get ready for an explosive finale, pre-order now… https://t.co/JQus66RTyI"
ExecSummary,1113185059408896006,2019-04-02 21:02:54,"RT esportsobserved ""#ICYMI: Twitch viewership for both the #LCS and #LEC was up versus 2018 as the Spring Split Pla… https://t.co/Nddsuy9ISU"
The Esports Observer,1113184331336302592,2019-04-02 21:00:01,#ICYMI: @Twitch viewership for both the #LCS and #LEC was up versus 2018 as the Spring Split Playoffs kicked off la… https://t.co/xkD47CRs9I
Cloud9,1113181865282863104,2019-04-02 20:50:13,"#C9Apex are going live in #TwitchRivals! #C9WIN

📺 Tune in to all the action here:
- Main | https://t.co/jQtw5cuG5z… https://t.co/SPJHSgcL62"
Lifestyle Christian,1113181556628172807,2019-04-02 20:48:59,High School Students Honors Induction was a success. Congrats to all the members &amp; their families. #LCS #Induction #Accomplishments
EsportsNinjaMoba,1113179225295663113,2019-04-02 20:39:43,"RT: @talk_esports-It's been a brilliant year for League so far, and the #LCS quarterfinals more than lived up to ex… https://t.co/FDuI3DRZSp"
Esports Talk,1113179201039810560,2019-04-02 20:39:38,"It's been a brilliant year for League so far, and the #LCS quarterfinals more than lived up to expectations. Wonder… https://t.co/SncHd2ZQpH"
Andres Fernandez,1113162472633061378,2019-04-02 19:33:09,"Shape, materials, colorway... 🔪✨💥
Day 2 of #LCSmarathon: @LiesandHoes x @lecoqsportif  R1000 “White Swan” 🦢
#lcs… https://t.co/456NQ71xjv"
Andres Fernandez,1113162260615192576,2019-04-02 19:32:19,"That orange pops just a bit... 🍊💥 
Day 2 of #LCSmarathon: @LiesandHoes x @lecoqsportif  R1000 “White Swan” 🦢
#lcs… https://t.co/LHdVXCtOTl"
League on Lock,1113155787252273153,2019-04-02 19:06:35,"Our final Global #PowerRankings until playoffs wrap up!

It finally happened... Griffin is no longer #1...

#LCK… https://t.co/rPe91N6I7J"
Nick,1113154319258390531,2019-04-02 19:00:45,"We are well into 2019 guys. THIS is what people want to see. Anime hype videos, anime memes, you name it. The weebs… https://t.co/CzPgRuatLn"
Akshon Esports,1113151721478381568,2019-04-02 18:50:26,".@Olleh on @GoldenGuardians bot lane dynamic. #GGSWIN

https://t.co/JR1K7UVvJB"
FlyQuest,1113128468940648448,2019-04-02 17:18:02,His first season as an #LCS coach and he's got something to prove. Finals? MSI? Call it impossible and watch it hap… https://t.co/umI1Yjwa0R
Heather is a Nerd,1113127606109528069,2019-04-02 17:14:36,YAS! This book was bananas good. If you haven’t picked it up. Grab the trade from your #LCS. And pre-order the upco… https://t.co/Wb4RcvGWVo
AfterShock Central,1113126544866791425,2019-04-02 17:10:23,Want to keep in the know about @AfterShockComix like the crew here at ACP and what's hitting your #LCS on the weekl… https://t.co/Z7khOAjvwQ
#WhoWouldWin,1113116849141571592,2019-04-02 16:31:52,"It's #Giveaway time! 
To enter to win a #Rai #FALLENWORLD standee, poster (artwork by @jonboy007007) or shot glass:… https://t.co/AU2XxwWmRl"
SQUAD,1113116379991937026,2019-04-02 16:30:00,"Our #LCS player of the week is 🥁....

@Pobelter 🎉

#EsportsIn30 https://t.co/Tw4foC8Ava"
James Gavsie,1113116122042134528,2019-04-02 16:28:58,"It's #Giveaway time! 
To enter to win a #Rai #FALLENWORLD standee, poster (artwork by @jonboy007007) or shot glass:… https://t.co/AEemMFgoqZ"
Maik Heller,1113110400613187586,2019-04-02 16:06:14,#LCS @LeagueOfLegends Championsship interested? https://t.co/Qs8yUs1ZIv
RejectedLoLSkins,1113109787607216134,2019-04-02 16:03:48,Quinncy Adams #TSMWIN
Cloud9,1113109087133294599,2019-04-02 16:01:01,"A few days ago, we launched custom C9 Jerseys on the C9 store. To celebrate, we’re giving away a #C9WIN jersey! Che… https://t.co/ca0rHlETkE"
TGH Esports,1113101281818599426,2019-04-02 15:30:00,This week @staybrayzy is spotlighting @Santorin of @FlyQuestSports in his #LCS Spotlight thanks to his incredible f… https://t.co/tT7bYMTXH0
Aaron,1113096825031086081,2019-04-02 15:12:18,Yall ever seen @tara9191 and @Jensen in the same room? 🤔 And guess what they both gonna be in STL this weekend.… https://t.co/V9K478mgYI
Simple Yet Brilliant,1113095217425629186,2019-04-02 15:05:54,#SPidergwen #26 #2ndprint #1stappearance of Spidergwen. Great cover. Most of the copies available have a damaged le… https://t.co/muCdX61oE5
Gotham Underground Comic Shop,1113095037947203584,2019-04-02 15:05:12,It’s Tuesday and we’re open 12-7! Grab #DialHForHero by @samhumphries @Joe_Quinones @daveLsharpe ! Very fun new… https://t.co/IGVxCCNfvj
CosmicSolstice,1113092649005867010,2019-04-02 14:55:42,Alrighty boys today is the day we should be getting the gear! #teamliquid #lcs
TheRealLoops,1113091346166935555,2019-04-02 14:50:31,Say whaaaaaaaaaaaaaat #LeagueOfLegends #Quadra #LCS #LCK #eSports #LeagueClips #Twitchtv #Twitch https://t.co/bIjjZJg1vP
Breakflip LoL,1113074352860278784,2019-04-02 13:43:00,".@TSM rejoint @Cloud9 ! #LCS 

https://t.co/T9QAQNnKLi"
David Ihl,1113070372503633920,2019-04-02 13:27:11,"Bad news for #LCS 
According to T3N, Twitch is thinking about filtering EU viewers, locking them out (???) of using… https://t.co/upijOAxExe"
Aleyshen,1113052069550751744,2019-04-02 12:14:27,"Welp those challenges were fun. Didn’t end up Inting the bot game tho. Couldn’t find a full team 

#game… https://t.co/s4Rmhxcyzn"
No One Ever,1113017563141865475,2019-04-02 09:57:20,@JackEtienne @TSM @Cloud9 Let's go C9! #C9WIN
Jack Etienne,1113005598985994242,2019-04-02 09:09:48,Make sure to catch the finals this weekend! @TSM vs @Cloud9  #C9WIN https://t.co/mwMH8Z8D2T
Kyle,1112995833316663296,2019-04-02 08:30:59,@TSMReginald @TSM @Cloud9 Licorice is bae but TSM is my team. #TSMWIN
Infecty,1112977854176718849,2019-04-02 07:19:33,come on @cloud9 let's make it to the finals! #c9win
ExecSummary,1112973634790965248,2019-04-02 07:02:47,"RT esportsobserved "".Twitch viewership for both the #LCS and #LEC was up versus 2018 as the Spring Split Playoffs k… https://t.co/29JpJhajRW"
Chris Smith,1112973466746019841,2019-04-02 07:02:07,"ICYMI: Order of Business today:

#LCS: FlyQuest vs. Golden Guardians Game 4
#LCK: Griffin vs. Kingzone DragonX Game… https://t.co/H1H6pX6Cej"
The Esports Observer,1112973186084200454,2019-04-02 07:01:00,.@Twitch viewership for both the #LCS and #LEC was up versus 2018 as the Spring Split Playoffs kicked off last week… https://t.co/SfuiZK6wVD
Gracielle Balantakbo,1112968178445897728,2019-04-02 06:41:06,"I mainly watch the #LEC⁠ because of my Fnatic heart, and then watch the #LCS⁠ ⁠and #LCK on the side because I like… https://t.co/PCSY8qVkYE"
Switch,1112944482708787201,2019-04-02 05:06:56,Whos recruiting? #findmeateam #fortnite #team #grind #top #Looking #chronic #TSM #FaZeUp #TSMWIN
HitmarkerJobs.com,1112932920753340416,2019-04-02 04:21:00,"🚨 ICYMI: Watching the #LCS is cool and all, but how about working on the league? 😍😍

💼 Esports Event Coordinator, N… https://t.co/seQUh5Wgp9"
RoyalePros (Team CMC bot),1112914632619053056,2019-04-02 03:08:20,".@TSM_Firewolf has won grand challenge on 02/04/2019 10:55:18 SGT [Poison,Electro Wizard,Golem,Mini P.E.K.K.A,Witch… https://t.co/DtMt3ESRW2"
TSM Proximity,1112905975424462850,2019-04-02 02:33:55,"Semifinals in a Nutshell.
#LCS https://t.co/dZmhEAYcDM"
Jonny Esports,1112890570471587841,2019-04-02 01:32:43,Totally #AprilFools free (sort-of) episode of the #LCSRecap for the Quarterfinals! https://t.co/QwR95i9DSA #LCS #leagueoflegends
Reed Trimble,1112890522010619905,2019-04-02 01:32:31,@ZacharyLeonsis Enjoyed watching you speak at the Penn Club tonight. Thank you for giving esports the praise it des… https://t.co/Nh4IK0NIhq
Justin's Comics,1112877351594065920,2019-04-02 00:40:11,"ComicList: New Comic Book Releases List for 04/03/2019
https://t.co/9Uz23K1ay8
#NewComicBookDay #NCBD #MarvelComics… https://t.co/VGUmD6rl76"
Nick,1112877002166599680,2019-04-02 00:38:48,"Hi, I'm Nick:

🔧- Freelance esports writer, consumer research mgmt., pianist
🗂️- #LCS/#LEC know-it-all, #LCK fanboy… https://t.co/T2G5QI4XVG"
Akshon Esports,1112868509850222592,2019-04-02 00:05:03,"ICYMI:

Deftly on qualifying for his first LCS playoffs, efficiency over hard work and the legacy he wants to devel… https://t.co/R1WW1cqIA2"
Hoaxn - LOL,1112866985988128768,2019-04-01 23:59:00,Sitting down to watch yesterday's #lcs Quartfinals @FlyQuestSports vs @GoldenGuardians . I saved it as birthday pre… https://t.co/kBCVC3D65o
Jonny Esports,1112865495420612609,2019-04-01 23:53:04,"Uh, I made an error on the #LCS recap, going to re-upload later today, sawrie!"
Regillix,1112848607181406208,2019-04-01 22:45:58,"@NA_Alistar @FlyQuestSports @TeamLiquidLoL I wish you best of luck, but lets be real. The turtle of Wild Girth will… https://t.co/AkL5pqhu7d"
BTOB'S MELODY FOREVER😍,1112847628587294720,2019-04-01 22:42:05,Gotta try this 🤣 @Akaadian #TSM #TSMWIN @LoLZven @Smoothie @TSMBrokenBlade @Bjergsen 🤣🤣🤣 @TSM https://t.co/EyVJrJmsAG
Nick,1112835483795640322,2019-04-01 21:53:49,"Pics of limited edition @TeamLiquidLoL ""St. Louis Style""  #LCS finals jersey leaked!!!

🐴 Read more:… https://t.co/vMgjJt3FyA"
Andres Fernandez,1112833064462368768,2019-04-01 21:44:12,"Day 1 of #LCSmarathon... 🏃🏻 
unDS: @opium_paris x @lecoqsportif #madeinfrance🇫🇷 R1000 “Fait en France” (No. 200 / 4… https://t.co/JPVrkgL09J"
Andres Fernandez,1112832950712852485,2019-04-01 21:43:45,"Ok, let’s go! Day 1 of #LCSmarathon... 🏃🏻 
unDS: @opium_paris x @lecoqsportif #madeinfrance🇫🇷 R1000 “Fait en France… https://t.co/2ouyWaQlwm"
Josh Dawson,1112831166288195592,2019-04-01 21:36:40,I have no idea what the state of C9 is going to be for semi finals. TSM however looks like an alpha predator  that’… https://t.co/vPo3sCQ3kK
SirBaron,1112829167018467329,2019-04-01 21:28:43,"Who will win and advance to finals ?

Rt for @TeamLiquid 
Like for @FlyQuestSports 

#LCS"
Kevin Brown,1112823286050836480,2019-04-01 21:05:21,This is the year I decided to choose a favorite team to root for in #LCS and I chose @TSM. I'm just so glad to see… https://t.co/PXECgPpqaa
KJ ,1112818348096700416,2019-04-01 20:45:44,"@DanielDrakos What are your thoughts about Taric - Sona botlane, as seen in the Play-offs for the LCS Academy teams (TSMa vs FOXa) #LCS"
mafia boss,1112817851851726848,2019-04-01 20:43:45,Joined @Cloud9 #C9WIN
Emma [🇫🇷🇮🇹🇪🇸🇺🇲],1112817644619620355,2019-04-01 20:42:56,@Cloud9 @Licorice What were your expectations coming into the #LCS squad last year? Favorite personal highlight fro… https://t.co/3CX6drjvkq
Ales Nesetril,1112815094998679552,2019-04-01 20:32:48,What a nice tease! #tsmwin https://t.co/rjUgH6ZL7J
Cloud9,1112814539815485446,2019-04-01 20:30:36,"Next up to the questioning spotlight is the toplane backbone of our LCS team - @Licorice!

Chain your questions for… https://t.co/hrsNiOC0ja"
SirBaron,1112811883168391168,2019-04-01 20:20:02,"LCS semifinals:

@TSM vs @Cloud9 

@TeamLiquid vs @FlyQuestSports 

Who do you think will reach the finals ? #LCS"
Reaton,1112795770858754049,2019-04-01 19:16:01,@ESPN_Esports @Enable @TSM_Leffen Cmon Leffen #TSMWIN
LCS Facility Group,1112781624628969474,2019-04-01 18:19:48,"Happy Monday, Everybody 😊

How are you maintaining YOUR facilities?

Here at LCS - we offer a wide array of service… https://t.co/J2dZ8wTHQs"
Joey Tysick,1112777354206736391,2019-04-01 18:02:50,@Bjergsen Zed or seasons dead! #zedorbed #TSMWIN Beat C9!
Clutch Gaming,1112772784680103936,2019-04-01 17:44:40,Our Support @Vulcanlol has decided to step down from the #LCS team to pursue his dream of competing in Super Smash… https://t.co/7r1zeMHfCH
Zack McCann,1112771541979316224,2019-04-01 17:39:44,Glad to see TSM scissor kicking teams again #TSMWIN
Rachel | Chel,1112764043381669888,2019-04-01 17:09:56,Yassss hyppppe. @TeamLiquid chooses @FlyQuestSports for their matchup. Leaving @Cloud9 and @TSM in the semi finals!… https://t.co/9Vb8YfjYFu
Esports Charts,1112761541592526849,2019-04-01 17:00:00,Quarterfinals LCS Spring 2019 streams stats. @TSM vs @echofoxgg is the most popular match of the stage. #LCS #LoL… https://t.co/JuTF0LNlgk
Hysterics,1112760987893956608,2019-04-01 16:57:48,"The fact that #LCS &amp; #LEC are on two days a week has helped me adjust to #LPL life and scheduling

I don't know how… https://t.co/NLCgsXwC1d"
Luke Fallon,1112760267706912770,2019-04-01 16:54:56,@TSMReginald so TSM has never had a mascot and the most fitting would be the TSM Chads! Thoughts??? Really fits the… https://t.co/kRrTCV1SOw
Esports Channel,1112752650464960514,2019-04-01 16:24:40,We’d like to welcome @EsportsDom to our team. Dom formerly covered the @LeagueOfLegends #LCS &amp; #LPL for @riotgames… https://t.co/muJL9cmvrD
Oscar dhyle,1112752159693529089,2019-04-01 16:22:43,New logo C9venom #C9win #Cloud9 #C9FAM #C9Venom https://t.co/5c6wfKBdmK
︽✵︽MrChris328︽✵︽,1112750344021393408,2019-04-01 16:15:30,"Let’s go, Boys!! #FLYWIN https://t.co/gXXgfvGDIW"
Bynjee,1112749210284130304,2019-04-01 16:11:00,"Picks of the week: https://t.co/oliFp8ddsc

#LPL #LCK #LMS #LEC #LCS #IAMOPL #LOLLFL2019 #LCL #TCL https://t.co/Yv7LEiyIsg"
TBirdUSA,1112747754193854464,2019-04-01 16:05:13,"If time, space, and cloning were not an issue, which 3 teams in the entire history of the #LCS would you send to Wo… https://t.co/0mSvxFt5CB"
One-Eyed King,1112745355471478785,2019-04-01 15:55:41,@Akaadian was a monster in that series vs FOX ! Congrats man get that trophy ! #TSMWIN #LCS #lolesports
Nick,1112743144347631620,2019-04-01 15:46:54,Can we get more #LCS anime opening hype videos for semis?
Jose Norena,1112741594048847872,2019-04-01 15:40:44,"@Cloud9 it’s official y’all have the best #LCS overall media team in general, I hope one day @echofoxgg can match https://t.co/XXcB1yfFvD"
SportsBettingDime,1112738111841361920,2019-04-01 15:26:54,"All season long #Liquid has been the favorite to come out on top of the #LCS Spring 2019, but #Cloud9 and #TSM have… https://t.co/ulHgf79Qnm"
CHAM,1112736973989376000,2019-04-01 15:22:22,"both of my teams are playing against each other. but like always im

 #C9WIN AND #TSMWIN, unless they play each oth… https://t.co/S6ZnAftoWW"
Ryaken,1112735517169410049,2019-04-01 15:16:35,@LiQuiD112 I want a blue xl button down but I don't have money until thursday on payday I think I'll have enough le… https://t.co/cCmdmSh7Tx
The Players' Lobby,1112734315924860930,2019-04-01 15:11:49,"""Now that I’m on Flyquest, I finally have the opportunity to prove myself."" - @Santorin, August 2018

He certainly… https://t.co/YFh4SDp0z2"
rockymtn_mike,1112733793335443462,2019-04-01 15:09:44,"@lolesports @TSM @echofoxgg @Bjergsen FOX J4 blind -&gt; TSM counterpicks Reksai
FOX J4 blind -&gt; TSM counterpicks Reks… https://t.co/KpZHtzkU2T"
TGH Esports,1112731347624222720,2019-04-01 15:00:01,The #LCS Playoffs started this weekend and @FlyQuestSports pulled off a huge victory against Golden Guardians. Now… https://t.co/i8zLroPEaL
Newo,1112727952158941184,2019-04-01 14:46:31,I bleed black and blue. C9 since day one #c9win @Sneaky https://t.co/whRcyBFPFu
Luke Williams,1112723364651532288,2019-04-01 14:28:18,So this is how I #LCS playoffs. A day late and I know my @echofoxgg fam lose but waiting to watch kept me strong! L… https://t.co/pZQXw9Lrq2
Naval News,1112710933116264454,2019-04-01 13:38:54,The #USNavy held a keel laying and authentication ceremony for the future littoral combat ship USS Marinette #LCS 2… https://t.co/h9DFUWBlAx
Richard Svensson,1112702525260681216,2019-04-01 13:05:29,"2.25 on Cloud9 vs TSM is too good of an odds, Cloud9 should be favorites in my book. #LCS"
𝘿𝙖𝙨𝙝 𝙋𝙃,1112691362300719105,2019-04-01 12:21:08,Watched the game last night! It was beautiful! You guys were awesome! #TSMWIN #TSM Claim the throne!!! @Bjergsen… https://t.co/pJgytfvF3H
Brian Jensen,1112688842501427200,2019-04-01 12:11:07,We still have some LCS Rebel available #lcs #plant19 #springwheat https://t.co/muo7i2ngPy
Grownup fairytales,1112654887383236608,2019-04-01 09:56:11,YEAHH boiiiisss we going to semis #TSMWIN #TSM
Aidan Redman,1112643673311858690,2019-04-01 09:11:38,"The Wrath keeps on going!

Akaadian really stepping up in his first ever playoffs.

#TSMWIN #TSM #LCS https://t.co/IfkGDNTo61"
SPY/OG/TL Margarette | #CodyMonth,1112641877784748032,2019-04-01 09:04:30,"I'm only supporting one thing in #LCS now.
It's Crown, guys."
Renner,1112631690155814913,2019-04-01 08:24:01,I slept right after they lost Game 1 tapos they sweep the next 3 games. Woooo #TSMWIN
Charles Thompson,1112629411285790720,2019-04-01 08:14:57,"""Its gonna be futile (feudal) TSM are the lords in this one and Echo Fox just the serfs..."" Youre 2 for 2… https://t.co/Vz8QgXeVwA"
Hwonders,1112623345013526528,2019-04-01 07:50:51,Great win last night @TSM. Bring on the next challenge @Cloud9 #TSMWIN
Chris Smith,1112623296418185216,2019-04-01 07:50:40,"Excited to throw up my VOD review stream and get analytical with you guys in 24 hours!

Stream Order:
#LCS: FlyQues… https://t.co/QQcZFgQ1GR"
Justin's Comics,1112622520920915969,2019-04-01 07:47:35,"#NewComicBookDay Wed April 3rd at #JustinsComics is a big week for #MarvelComics!
https://t.co/O2Pgrtfj5q… https://t.co/gSlBhEm4WV"
Inven Global,1112599387018919937,2019-04-01 06:15:39,[OFFICIAL] @TeamLiquid selects @FlyQuestSports as #LCS Semifinals opponent @TeamLiquidLoL @LiQuiD112 @lolesports https://t.co/04Sgqav6vd
SmithESportsCo,1112598217588383744,2019-04-01 06:11:00,"RT @TwitchEsports: .@Akaadian dominates his 1st playoff match! @TSM defeat Echo Fox, advancing to the 2019 #LCS Spr… https://t.co/E2zPnvYqr6"
sEBAREEK,1112598110298091520,2019-04-01 06:10:35,RT lolesports: Congratulations to Team Cats 😺 on their #LCS April Fool's Show Match victory! https://t.co/6Fd8iWbfJc
samkwok,1112592750816448512,2019-04-01 05:49:17,RT lolesports: Congratulations to Team Cats 😺 on their #LCS April Fool's Show Match victory! https://t.co/MfQTxrj1zU
«Tana Your Local Villain»,1112592227153252354,2019-04-01 05:47:12,Proud of my @echofoxgg team! They put up a good fight. The only thing that was tragic today we're those weird ass j… https://t.co/NoWjqbDAUn
Andrazz,1112584838694006785,2019-04-01 05:17:51,#TLFanChallenge @TeamLiquidLoL  How I watch #LCS https://t.co/IQ4bxnXNAc
SUBS TO PEWDS,1112579815062810624,2019-04-01 04:57:53,"The Rivalry Is BACKKK

ON SEMISSS

#TSMWIN VS #C9WIN

#LCS"
James Singleton,1112576387142086656,2019-04-01 04:44:16,I should probably start using Twitter more... A lot of software developer and gamers on here 🤔 #React #reactjs #LCS #Developer #developers
sahara,1112575891727679488,2019-04-01 04:42:17,@PapaSmithy #LCS Fox vs TSM game 4
Into The Knight,1112575864632311808,2019-04-01 04:42:11,Loonies!! Shout us your #LCS and we'll shout it out on the show! We are BIG supporters of local comic stores...what… https://t.co/nwWReHU4eG
Ira Alif Syabil,1112575381293285376,2019-04-01 04:40:16,"The age old debate has been settled, or has it? #LCS #AprilFoolsDay https://t.co/ct2hsIBdyO"
"Stephan ""Duck"" Kemper",1112574639031484421,2019-04-01 04:37:19,@PapaSmithy #LCS game 5 TSM vs echo fox
ggGetJinxed,1112573815064649728,2019-04-01 04:34:02,"@PapaSmithy The #LCS Dog vs Cats Showmatch for April Fools

also, ignore me."
Chris Smith,1112573522679742464,2019-04-01 04:32:53,"Prepping for my VOD Review stream tomorrow.

So far on the docket:
LCK: Griffin vs. Kingzone Game 1
LPL: Invictus G… https://t.co/H3jisOzOhP"
Steve,1112570688085225472,2019-04-01 04:21:37,@MrBeastYT @Nadeshot C9Win
CH3CKRD,1112563005533749253,2019-04-01 03:51:05,Wish I could be there to support my boys this weekend! .@Cloud9 is going to crush whomever they are going to face!… https://t.co/Ty7CAxPAr0
AD,1112562469195538432,2019-04-01 03:48:57,LETS GO LIQUID LETS GO #TLWIN #LCS https://t.co/5YGxCUaKrM
Lance Estabillo,1112562361729073153,2019-04-01 03:48:32,YES!!! TSM WON! #TSMWIN 👏
Christof,1112560540033998848,2019-04-01 03:41:17,"I understand that, strategically speaking, picking echofox for the semis is the path of least resistance. But every… https://t.co/J7vuGMC51q"
no this is patrick,1112558983947018241,2019-04-01 03:35:06,"Nobody: 

@CaptainFlowers: what do you think what do you think what do you think what do you think what do you th--… https://t.co/dtmJOeP7T5"
Renner,1112555288073109505,2019-04-01 03:20:25,LORD THANK YOU AHHHH #TSMWIN https://t.co/D6sLUJT7UX
Erik Wessén,1112554400025726976,2019-04-01 03:16:53,TSM Chair ready for Academy MSI finals. #TSMWIN https://t.co/ULbetbQjRZ
Cerise @ honestly it's just been jojo nonstop,1112553094666084353,2019-04-01 03:11:42,"Pretty solid day, supporting trans people and receiving support in turn, #TSMWIN and a new mutual 😊, plus that koma… https://t.co/EfBwblOOsD"
SPY/OG/TL Margarette | #CodyMonth,1112548666307297281,2019-04-01 02:54:06,"I'll stay true and loyal to #LEC and #LCS.
They will never be replaced."
Dugout Sports Cards,1112546998991941633,2019-04-01 02:47:29,"THIS WAS PULLED TODAY FROM THE SHOP!!!
Shannon stopped in today and bought 2018 @PaniniAmerica Optic Contenders foo… https://t.co/VrBtWsKeFm"
Gabe.,1112546121446912001,2019-04-01 02:44:00,"Thanks for the Amazing 1st Time Experience this weekend!! @riotgames / @lolesports See you Next Sunday! Can’t wait,… https://t.co/fIy6TnaZQi"
harksharks,1112544020352434177,2019-04-01 02:35:39,Made it to semis yayayay #FLYWIN https://t.co/i5BXgY4kRG
Isaac CB,1112538293353144320,2019-04-01 02:12:53,#LCS graphics team is savage https://t.co/8YW0H3enJD
Scout,1112538002490884096,2019-04-01 02:11:44,"For some reason, Leaguepedia's colors are inverted and I don't know why resulting in the most cursed logos of the… https://t.co/pdoP2KlmoN"
A7-天使  Silver,1112533708722991105,2019-04-01 01:54:40,next week gonna be crazy...…. #C9WIN
ParadigmTV,1112530059821236224,2019-04-01 01:40:10,@Rush0406 I hope that you're doing well after today's loss. It was a tough one for sure but Fox will bounce back ne… https://t.co/WLKkUyEhJh
David Peterle,1112526021184622594,2019-04-01 01:24:07,"Watching the #LCS #AprilFools showmatch like 

#CATWIN https://t.co/S8IqGE32nK"
rockymtn_mike,1112526000972128256,2019-04-01 01:24:03,"@Pobelter #FLYWIN 3-0 next week, calling it."
ᴇʟʟʏ-ᴊᴀᴇ,1112524350287171584,2019-04-01 01:17:29,@Smoothie @echofoxgg You guys did an amazing job out there today! You've got this! #TSMWIN
Tim Sevenhuysen,1112524327390343168,2019-04-01 01:17:24,"Extending this line of exploration, the highest WPM in the #LCS belonged to Clutch Gaming at 3.62.… https://t.co/HyQn7uAu5x"
Getrealodds.com,1112520894067425280,2019-04-01 01:03:45,"RT ESPN_Esports ""After Game 1 of today's #LCS quarterfinal, it was time for the akaadian and Rek'Sai show. The TSM… https://t.co/Tb564vHjNA"
Dip,1112520199671033856,2019-04-01 01:00:59,@Smoothie You deserve the win! You played incredibly well! #TSMWIN
BrodieGamerz,1112519805272240128,2019-04-01 00:59:25,"RT ESPN_Esports ""After Game 1 of today's #LCS quarterfinal, it was time for the akaadian and Rek'Sai show. The TSM… https://t.co/QoUjIZdrBX"
ESPN Esports,1112519195110113281,2019-04-01 00:57:00,"After Game 1 of today's #LCS quarterfinal, it was time for the @akaadian and Rek'Sai show. The @TSM jungler has mor… https://t.co/Z0gjY8X8aC"
MaroModo,1112519175862407168,2019-04-01 00:56:55,@Smoothie @echofoxgg Amazing team win @Smoothie such a privileged to watch this team play together #TSMWIN #TSMvsTLPLZ
C,1112519140030373889,2019-04-01 00:56:47,LET'S GO BABY!!! CONGRATS BOIS @TSM!!! #TSMWIN Goodluck in Semis!! https://t.co/O8GCeogPp1
Braden Sauer,1112515794024521728,2019-04-01 00:43:29,#C9WIN #FlyWin let’s see it happen! https://t.co/UhjOGpZcRa
Eric Grass,1112513555159572480,2019-04-01 00:34:35,"Streaming some #LeagueOfLegends duo ranked

https://t.co/3jQNS57oZU

#TSMWIN CONGRATS BOYS! https://t.co/UKLnAgtDlT"
Heroes&Fantasies,1112513097527369730,2019-04-01 00:32:46,Thanos joining in on the #CheeseChallenge... #Humor #SanAntonio #LCS #LocalComicShop #ComicBookStore #Thanos #Gamora https://t.co/coZ1VrFtDg
Amy Speight,1112511133347250176,2019-04-01 00:24:58,"So this professional gamer &amp; his team lost in #LCS, but this 👇 is what sets apart a true athlete from the $/gamesee… https://t.co/1GQwYqEYwb"
Parkes,1112507437578240000,2019-04-01 00:10:17,"Got a few good pics after the #TSMWIN Congrats to the boys! Great series, and can't wait for their upcoming match a… https://t.co/BR39oYBqxs"
Kurt,1112506926653280262,2019-04-01 00:08:15,congrats #TSMWIN https://t.co/eXRbmYGTeL
Ivan,1112506888283930626,2019-04-01 00:08:06,"RT TSM: GG. On to the semis. 👊
#TSMWIN https://t.co/doukBJwjH3"
Gabe.,1112506044528246784,2019-04-01 00:04:45,I’ll be there Sunday! #TLWIN #LCS https://t.co/5fH10gHbU6
Kyngrimursel,1112505620056428548,2019-04-01 00:03:03,Cats vs Dogs #LCS casters and analysts that themselves belong to the competing teams... That can only lead to biase… https://t.co/dbto1wBW8K
